x,y
-3.3866933466733364,-8.643225245097323
-3.376688344172086,-14.755163405850343
-3.3666833416708357,-7.1544128404223475
-3.3566783391695854,-8.34427065127191
-3.346673336668334,-2.852096992196259
-3.3366683341670837,-11.59010038380798
-3.3266633316658334,-13.088842384087743
-3.316658329164582,-18.099349799072954
-3.306653326663332,-28.81189248203916
-3.2966483241620814,-18.374538211941807
-3.28664332166083,-17.80628969226789
-3.27663831915958,-20.63310835620998
-3.2666333166583295,-23.31783226074562
-3.256628314157079,-18.78003714223685
-3.246623311655828,-29.883215085145594
-3.2366183091545775,-9.454629008515447
-3.226613306653327,-7.369639965423021
-3.216608304152076,-35.58079137418821
-3.2066033016508255,-14.020183943836207
-3.196598299149575,-19.571062238998024
-3.186593296648324,-10.935910672453826
-3.1765882941470736,-15.027792298123869
-3.166583291645823,-19.406219287643466
-3.156578289144573,-5.757598862137861
-3.1465732866433216,-13.447340647171877
-3.1365682841420712,-5.908771432852725
-3.126563281640821,9.05351759023655
-3.1165582791395696,-6.686124153468355
-3.1065532766383193,-9.320078894956861
-3.096548274137069,-11.351406802299262
-3.0865432716358185,-7.072660009459998
-3.0765382691345673,-4.538607626102683
-3.066533266633317,3.4357099459731644
-3.0565282641320666,-1.3377398186681329
-3.0465232616308153,10.389613723585963
-3.036518259129565,7.7493295409229805
-3.0265132566283146,9.629724873980484
-3.0165082541270634,7.35899012155693
-3.006503251625813,7.555700068522474
-2.9964982491245626,14.485334421745886
-2.9864932466233123,-0.45075940717422514
-2.976488244122061,16.2522188355722
-2.9664832416208107,5.568435234428922
-2.9564782391195603,-3.5953483680250042
-2.946473236618309,12.198256264719516
-2.9364682341170587,5.846252458848624
-2.9264632316158083,6.852305200032919
-2.916458229114557,3.0560754741949774
-2.9064532266133067,5.217039843482937
-2.8964482241120564,3.903726067089482
-2.886443221610806,10.450960889618647
-2.8764382191095548,-11.881083444658856
-2.8664332166083044,10.012361174876181
-2.856428214107054,7.7138392198651315
-2.846423211605803,-2.1855340335205433
-2.8364182091045524,0.3530578331215217
-2.826413206603302,8.145904415478698
-2.816408204102051,0.013122192507490471
-2.8064032016008005,-7.179533410951741
-2.79639819909955,-8.32544990322187
-2.7863931965982998,-5.0320920712042145
-2.7763881940970485,-7.302750906798973
-2.766383191595798,4.17674244911496
-2.756378189094548,-10.072587569490903
-2.7463731865932965,-5.922234264945395
-2.736368184092046,-7.1942175782313615
-2.726363181590796,-13.128351369707268
-2.7163581790895446,4.818192147242721
-2.706353176588294,9.491519442159543
-2.696348174087044,9.28803883054306
-2.6863431715857935,-8.032948364877836
-2.6763381690845423,-4.909731152264951
-2.666333166583292,7.740341797006744
-2.6563281640820415,4.729893668100493
-2.6463231615807903,3.426430658841112
-2.63631815907954,7.6796352442880025
-2.6263131565782896,10.107494909218694
-2.6163081540770383,4.7494245884475665
-2.606303151575788,30.040355915153093
-2.5962981490745376,6.723399271676477
-2.5862931465732872,17.23064945471448
-2.576288144072036,5.437676340448591
-2.5662831415707856,14.400817607264829
-2.5562781390695353,20.763486001448896
-2.546273136568284,20.27288804798299
-2.5362681340670337,21.02721428770182
-2.5262631315657833,19.362025660195126
-2.516258129064532,24.062911505060832
-2.5062531265632817,21.020182846045163
-2.4962481240620313,12.998470672474495
-2.486243121560781,17.392491132561613
-2.4762381190595297,25.724255447111904
-2.4662331165582794,22.665535827278905
-2.456228114057029,7.691470179109889
-2.4462231115557778,27.332734701357445
-2.4362181090545274,27.114436271891392
-2.426213106553277,18.87907778964564
-2.416208104052026,24.346750144689526
-2.4062031015507754,20.84085381779242
-2.396198099049525,18.426039824452175
-2.3861930965482747,20.461247509451418
-2.3761880940470235,11.760617512652189
-2.366183091545773,24.227684083888647
-2.3561780890445227,11.754507371537473
-2.3461730865432715,16.36003656787938
-2.336168084042021,19.057554607704134
-2.326163081540771,8.50808003670002
-2.3161580790395195,21.301266034436274
-2.306153076538269,12.75778112972192
-2.296148074037019,6.965301923667069
-2.2861430715357685,1.4442464142675728
-2.276138069034517,18.595517789075412
-2.266133066533267,4.7043441400954515
-2.2561280640320165,9.421763700821714
-2.2461230615307652,-6.568796303014618
-2.236118059029515,15.944590367715882
-2.2261130565282645,10.06723442984618
-2.216108054027014,0.8919661533148249
-2.206103051525763,2.5686533379390624
-2.1960980490245126,-4.126177811056815
-2.186093046523262,1.2671825212371297
-2.176088044022011,-1.5544548970822525
-2.1660830415207606,-10.40344816423277
-2.1560780390195102,-6.919815463667664
-2.146073036518259,-9.409692570508431
-2.1360680340170086,-9.381286104903218
-2.1260630315157583,-0.30549304188096005
-2.116058029014508,-12.361761649880055
-2.1060530265132567,8.704229645174973
-2.0960480240120063,-10.062118016871281
-2.086043021510756,-5.854721895914702
-2.0760380190095047,-1.8923988706449446
-2.0660330165082543,-17.7983837622958
-2.056028014007004,4.482922932976628
-2.0460230115057527,-8.707208552008412
-2.0360180090045024,-1.6761035103119113
-2.026013006503252,-3.041107395354694
-2.0160080040020016,-1.2641119898625783
-2.0060030015007504,10.831606332632344
-1.9959979989994991,-0.42826288567548954
-1.9859929964982488,-1.597519922319984
-1.9759879939969984,0.9005003720652465
-1.965982991495748,-7.999876468259188
-1.9559779889944977,4.200429193147605
-1.9459729864932473,-0.11090009277451207
-1.935967983991997,-3.099983336698887
-1.9259629814907449,-5.192495845168136
-1.9159579789894945,-3.3149982498440362
-1.9059529764882441,-7.804515517468967
-1.8959479739869938,1.0998582323516275
-1.8859429714857434,7.484092349370643
-1.875937968984493,-6.789364378246687
-1.8659329664832427,-0.09655053678389636
-1.8559279639819906,9.80482217170752
-1.8459229614807402,4.084321040108481
-1.8359179589794898,-2.334359207293833
-1.8259129564782395,-2.73647347102159
-1.8159079539769891,-7.7885338886606545
-1.8059029514757388,-5.052719915914798
-1.7958979489744866,-8.646293388547829
-1.7858929464732363,-4.869936944809776
-1.775887943971986,2.9150663694112047
-1.7658829414707355,-5.389473899902397
-1.7558779389694852,7.999988995529461
-1.7458729364682348,-6.145091967766601
-1.7358679339669845,-0.06588333394602053
-1.7258629314657323,-11.218685525457259
-1.715857928964482,-8.773857625496289
-1.7058529264632316,-8.537744504377883
-1.6958479239619813,-7.7448928635961884
-1.685842921460731,-1.8412362201972574
-1.6758379189594805,-9.724462171943198
-1.6658329164582302,-13.688463024722926
-1.655827913956978,-6.347265074135916
-1.6458229114557277,2.1359667582789466
-1.6358179089544773,11.761872385352454
-1.625812906453227,-9.88588179888499
-1.6158079039519766,-6.051352510896499
-1.6058029014507262,1.3876190709867449
-1.595797898949474,17.51369509681885
-1.5857928964482237,-3.1976540872858354
-1.5757878939469734,2.8552819017362436
-1.565782891445723,10.590670174962442
-1.5557778889444727,4.881305538704772
-1.5457728864432223,6.749499079320895
-1.535767883941972,13.664302431085366
-1.5257628814407198,10.943321253017439
-1.5157578789394694,4.794324119696517
-1.505752876438219,-1.7001208493862812
-1.4957478739369687,9.661372474385256
-1.4857428714357184,13.92173431968862
-1.475737868934468,-5.766241362656416
-1.4657328664332177,21.49108711627885
-1.4557278639319655,17.6454005273914
-1.4457228614307152,5.6137749543800375
-1.4357178589294648,14.198676237393308
-1.4257128564282144,29.87406989530928
-1.415707853926964,20.970394770002894
-1.4057028514257137,12.805623106741288
-1.3956978489244634,18.93993342879556
-1.3856928464232112,-2.657353209726737
-1.3756878439219609,10.259322822768851
-1.3656828414207105,20.22711989171452
-1.3556778389194601,4.29120664548938
-1.3456728364182098,12.092980141447311
-1.3356678339169594,5.176713375930762
-1.3256628314157073,17.66993286120716
-1.315657828914457,5.474320135465487
-1.3056528264132066,14.907756816727655
-1.2956478239119562,12.484553120386103
-1.2856428214107058,7.16608116647749
-1.2756378189094555,11.447171917386184
-1.2656328164082051,10.154133863360236
-1.255627813906953,15.662129277671763
-1.2456228114057026,9.293969502175385
-1.2356178089044523,5.313847693196022
-1.225612806403202,15.025980119271765
-1.2156078039019516,18.209273028620323
-1.2056028014007012,17.3752319618125
-1.1955977988994508,12.376566784360776
-1.1855927963981987,17.99462450436496
-1.1755877938969483,5.079268304378418
-1.165582791395698,26.462615381957335
-1.1555777888944476,22.464976153976117
-1.1455727863931973,6.183072008406482
-1.135567783891947,8.420838816459458
-1.1255627813906948,7.833543419352711
-1.1155577788894444,26.68958589323276
-1.105552776388194,10.007428863737848
-1.0955477738869437,21.60069219338296
-1.0855427713856933,17.149980063267733
-1.075537768884443,25.89688561342651
-1.0655327663831926,11.421685215715357
-1.0555277638819405,17.948463288288906
-1.0455227613806901,6.402868103533236
-1.0355177588794398,16.86276976002111
-1.0255127563781894,26.9607270293783
-1.015507753876939,15.946962453413244
-1.0055027513756887,16.55990368925113
-0.9954977488744383,6.101056399096249
-0.9854927463731862,20.526120553139524
-0.9754877438719358,5.01485856765643
-0.9654827413706855,9.792934376584164
-0.9554777388694351,8.772263013902805
-0.9454727363681847,3.4792575324205828
-0.9354677338669344,13.091556437822117
-0.9254627313656822,21.399779033491487
-0.9154577288644319,7.062460576533208
-0.9054527263631815,4.812553990955631
-0.8954477238619312,8.355242016504828
-0.8854427213606808,3.3206789434536312
-0.8754377188594304,6.869303975001011
-0.8654327163581801,-3.519347027954836
-0.855427713856928,-7.842439592832489
-0.8454227113556776,-5.1090407141012655
-0.8354177088544272,3.0221600576603604
-0.8254127063531769,-4.335387427094171
-0.8154077038519265,-0.4017880596979033
-0.8054027013506762,-3.728206704050633
-0.7953976988494258,-6.358430362470514
-0.7853926963481737,-4.475650928235169
-0.7753876938469233,-11.426254313264039
-0.7653826913456729,-4.715862968250451
-0.7553776888444226,-23.302201514260958
-0.7453726863431722,-5.540488079132611
-0.7353676838419219,-9.957090644170368
-0.7253626813406697,-8.408426776666609
-0.7153576788394194,-3.9891538550638352
-0.705352676338169,-25.110911093712186
-0.6953476738369186,-18.097788281121815
-0.6853426713356683,-16.719060748197805
-0.6753376688344179,-17.559756654789485
-0.6653326663331676,-12.724572323420547
-0.6553276638319154,-6.519466281656692
-0.6453226613306651,-11.021751214661192
-0.6353176588294147,-22.56714905853
-0.6253126563281644,-23.495347219222403
-0.615307653826914,-7.72876376773428
-0.6053026513256636,-15.778264643804729
-0.5952976488244133,-8.484503422988775
-0.5852926463231611,-17.207301360598372
-0.5752876438219108,-15.373996212233827
-0.5652826413206604,-13.186659870824233
-0.5552776388194101,-7.983784068640103
-0.5452726363181597,-0.41231989647234135
-0.5352676338169093,-0.9247210567624342
-0.525262631315659,-1.2589754344194841
-0.5152576288144068,2.771596403683819
-0.5052526263131565,-2.985540066527502
-0.4952476238119061,4.486213669501515
-0.48524262131065576,-2.4423788184470894
-0.4752376188094054,7.328007234251412
-0.46523261630815504,13.096825172898567
-0.4552276138069029,6.358546697493446
-0.44522261130565255,1.5038311204342172
-0.4352176088044022,11.730886127745057
-0.42521260630315183,17.773152570118867
-0.41520760380190147,17.813933494500805
-0.4052026013006511,15.71290477156565
-0.39519759879940075,-0.7938235921029264
-0.3851925962981486,20.692740616086567
-0.37518759379689826,16.47660684602873
-0.3651825912956479,18.346533124701327
-0.35517758879439754,18.38279428901021
-0.3451725862931472,12.66228338459489
-0.3351675837918968,13.6258008683109
-0.32516258129064646,-2.5086584722442264
-0.3151575787893943,4.97483954359153
-0.30515257628814396,6.812731928396661
-0.2951475737868936,-8.48537182602794
-0.28514257128564324,4.2250712651237325
-0.2751375687843929,3.134866828296723
-0.2651325662831425,0.9045545548284788
-0.2551275637818904,9.810989564934118
-0.24512256128064003,5.246555147223204
-0.23511755877938967,-2.5059332933347105
-0.2251125562781393,6.254961167403534
-0.21510755377688895,9.758954677747315
-0.2051025512756386,12.119319387464435
-0.19509754877438823,-2.4056471271809
-0.1850925462731361,-2.7737081782483917
-0.17508754377188573,3.175596960159264
-0.16508254127063537,8.565830093350156
-0.15507753876938501,0.12894179288542507
-0.14507253626813466,0.04000772575260671
-0.1350675337668843,-3.281061058911245
-0.12506253126563394,-13.330149653105506
-0.1150575287643818,-5.910240212690598
-0.10505252626313144,2.798505606008325
-0.09504752376188108,1.344796600567335
-0.08504252126063072,6.317113608870838
-0.07503751875938036,4.5883146811080575
-0.06503251625813,6.223291805239898
-0.055027513756877866,-1.8627842890280064
-0.045022511255627506,6.107829052319843
-0.03501750875437715,12.78017520085408
-0.025012506253126787,13.402303590950012
-0.015007503751876428,5.621674483591061
-0.005002501250626068,17.123711920405412
0.005002501250624292,24.203737504393366
0.015007503751876428,23.425285816432336
0.025012506253126787,18.97174947386122
0.03501750875437715,30.443343697343234
0.045022511255627506,10.151233315956869
0.055027513756877866,13.089096168613935
0.06503251625812823,22.230774791711696
0.07503751875937859,39.85600685457561
0.08504252126063072,22.52150438930573
0.09504752376188108,19.810259832663395
0.10505252626313144,24.872794073035948
0.1150575287643818,33.974154162140174
0.12506253126563216,38.5778610365161
0.13506753376688252,28.059846712102186
0.14507253626813466,33.43053586092721
0.15507753876938501,25.794864842908954
0.16508254127063537,16.073539717061163
0.17508754377188573,23.33787150121164
0.1850925462731361,24.192180504231587
0.19509754877438645,18.62267187511472
0.2051025512756368,10.549423352158794
0.21510755377688895,17.629044458914812
0.2251125562781393,11.882375665229446
0.23511755877938967,22.594260533522537
0.24512256128064003,6.903377843770595
0.2551275637818904,6.644213178723109
0.26513256628314075,19.24016519350431
0.2751375687843911,1.4869975360268914
0.28514257128564324,-9.199783843504608
0.2951475737868936,4.121460097747221
0.30515257628814396,4.655291913746047
0.3151575787893943,-1.3907881952178003
0.3251625812906447,5.3414047643988924
0.33516758379189504,-0.05293696860548458
0.3451725862931454,-12.844980505603845
0.35517758879439754,-11.44651870096342
0.3651825912956479,-11.237840651079576
0.37518759379689826,-10.419769329336411
0.3851925962981486,-4.678538891665979
0.395197598799399,-14.074414008369633
0.40520260130064933,-13.085779240338113
0.41520760380190147,-1.5367740898710789
0.42521260630315183,-13.663871102628798
0.4352176088044022,-26.074025123094998
0.44522261130565255,-10.6977733432764
0.4552276138069029,-13.236990766249201
0.46523261630815327,-19.839278158799416
0.47523761880940363,-4.297360180175773
0.48524262131065576,-13.77566465658324
0.4952476238119061,-18.10725739132542
0.5052526263131565,-4.307565127636537
0.5152576288144068,-1.9564194847193739
0.5252626313156572,-8.93522878779835
0.5352676338169076,-1.2760994802703927
0.5452726363181579,-10.791461294941643
0.5552776388194101,-8.945453378500794
0.5652826413206604,-16.275243364408276
0.5752876438219108,-0.9823845277056886
0.5852926463231611,-0.23537328835656401
0.5952976488244115,-13.748184938077065
0.6053026513256619,-3.302137958977496
0.615307653826914,6.003217270609415
0.6253126563281644,10.554009454451611
0.6353176588294147,18.228937896762723
0.6453226613306651,15.221516014724525
0.6553276638319154,10.122224887486603
0.6653326663331658,-11.38003076152512
0.6753376688344161,7.859094164127473
0.6853426713356683,2.083006443789391
0.6953476738369186,2.0109557391617106
0.705352676338169,-3.2858884093792575
0.7153576788394194,-2.892468118247396
0.7253626813406697,6.954877911613638
0.7353676838419201,2.033035605069049
0.7453726863431704,-10.607697242043958
0.7553776888444226,7.883965050511809
0.7653826913456729,5.3332793195146415
0.7753876938469233,-4.53768854283587
0.7853926963481737,9.129541137542862
0.795397698849424,5.154290590962546
0.8054027013506744,1.4828800231543542
0.8154077038519265,-4.5281396646854155
0.8254127063531769,8.628326729069862
0.8354177088544272,-3.685566033523501
0.8454227113556776,-2.5232904848297837
0.855427713856928,-0.7465213941227011
0.8654327163581783,-7.729447093409996
0.8754377188594287,13.76274158993514
0.8854427213606808,-2.1045229939280894
0.8954477238619312,-0.7488006866645751
0.9054527263631815,1.7943370341745937
0.9154577288644319,-5.042198693212828
0.9254627313656822,-10.806073996861413
0.9354677338669326,-5.837219584992643
0.945472736368183,2.823639952404604
0.9554777388694351,-9.683599634095957
0.9654827413706855,-8.863462643758247
0.9754877438719358,11.671098410464605
0.9854927463731862,14.1473478782532
0.9954977488744365,-5.406052327105416
1.005502751375687,6.695278802965477
1.015507753876939,3.9271508225413307
1.0255127563781894,12.379510343925233
1.0355177588794398,9.937683232146568
1.0455227613806901,10.063088231187475
1.0555277638819405,7.773301040467477
1.0655327663831908,16.408495555019247
1.0755377688844412,7.480666810468132
1.0855427713856933,8.152286735374094
1.0955477738869437,-2.293649371269932
1.105552776388194,15.72121875615589
1.1155577788894444,4.708081592107111
1.1255627813906948,11.92133345164213
1.1355677838919451,13.750414978251861
1.1455727863931955,20.891836673812122
1.1555777888944476,30.58071337854052
1.165582791395698,26.484485947211766
1.1755877938969483,32.942944208762384
1.1855927963981987,30.111730505072835
1.195597798899449,23.04848222687209
1.2056028014006994,20.449558227853814
1.2156078039019498,18.833532113625353
1.225612806403202,21.532784457913365
1.2356178089044523,23.02338290027328
1.2456228114057026,16.079321443676044
1.255627813906953,19.65201148989575
1.2656328164082034,19.21232226297944
1.2756378189094537,3.114920438951186
1.2856428214107058,24.978863121928093
1.2956478239119562,24.683985583773424
1.3056528264132066,21.444715116508167
1.315657828914457,15.351105520629986
1.3256628314157073,8.562368875284989
1.3356678339169576,33.85079361567086
1.345672836418208,15.414520864654346
1.3556778389194601,21.547429605163202
1.3656828414207105,12.087122394924704
1.3756878439219609,22.148934590834592
1.3856928464232112,14.186662717431023
1.3956978489244616,10.264803605030131
1.405702851425712,9.715285738464505
1.4157078539269623,5.261675110899116
1.4257128564282144,12.846479667743033
1.4357178589294648,11.715710331374385
1.4457228614307152,7.611470263344299
1.4557278639319655,13.914828058226941
1.4657328664332159,5.384624596352223
1.4757378689344662,15.412153575865009
1.4857428714357184,1.8478713512944833
1.4957478739369687,3.86366469974649
1.505752876438219,25.50361928740473
1.5157578789394694,6.709468976858917
1.5257628814407198,11.706420368721291
1.5357678839419702,4.633314381597364
1.5457728864432205,8.712889648528488
1.5557778889444727,13.303039129011724
1.565782891445723,5.470784939574187
1.5757878939469734,15.201304269045568
1.5857928964482237,8.193176791240342
1.595797898949474,2.917934480695493
1.6058029014507245,3.7401279750207834
1.6158079039519748,3.8708262276939918
1.625812906453227,18.032715459372035
1.6358179089544773,8.869738425999815
1.6458229114557277,-1.8492698635493072
1.655827913956978,6.942420736852536
1.6658329164582284,6.059581093572325
1.6758379189594788,5.553504801186691
1.685842921460731,-0.12310957683033674
1.6958479239619813,11.639665116571685
1.7058529264632316,-1.6063315773441689
1.715857928964482,-5.674980056571865
1.7258629314657323,-3.457418756015758
1.7358679339669827,-6.640751340948292
1.745872936468233,3.999798199916148
1.7558779389694852,0.10444486995759705
1.7658829414707355,2.05588293790972
1.775887943971986,-19.96512606779259
1.7858929464732363,-7.889514194347212
1.7958979489744866,-5.39264855701382
1.805902951475737,-6.483994866853763
1.8159079539769873,-9.147870674213701
1.8259129564782395,-17.275795734631654
1.8359179589794898,11.148245431102355
1.8459229614807402,-0.9751268041856239
1.8559279639819906,-9.854887042150349
1.865932966483241,3.4317874292945034
1.8759379689844913,-12.14121487959803
1.8859429714857434,-3.5980848155948686
1.8959479739869938,-8.346429370434366
1.9059529764882441,-2.6725819583716626
1.9159579789894945,-7.128439921025797
1.9259629814907449,2.458297055095917
1.9359679839919952,-17.149077203447483
1.9459729864932456,-29.454037466159086
1.9559779889944977,-12.359017039399705
1.965982991495748,-7.889623768059719
1.9759879939969984,-13.332999188771053
1.9859929964982488,-11.23682641322851
1.9959979989994991,-1.9493366416939444
2.0060030015007495,-2.638696144677075
2.016008004002,-11.628274676245994
2.026013006503252,-10.594091763170946
2.0360180090045024,4.174521733701731
2.0460230115057527,-6.106472061382626
2.056028014007003,-16.06808715095194
2.0660330165082534,-5.899886600814071
2.076038019009504,7.740569823316968
2.086043021510754,8.979345392645438
2.0960480240120063,-2.5408564524146406
2.1060530265132567,4.188984917004232
2.116058029014507,16.07637021863739
2.1260630315157574,-2.768312620741166
2.1360680340170077,-2.435164035654764
2.146073036518258,-1.8339499404201014
2.1560780390195102,-2.1634450150216638
2.1660830415207606,25.3496032328634
2.176088044022011,5.4368593187639105
2.1860930465232613,7.3707114104764235
2.1960980490245117,11.656555931273813
2.206103051525762,-5.066861626312173
2.2161080540270124,6.845070447265718
2.2261130565282645,29.46827907411165
2.236118059029515,23.551628631516383
2.2461230615307652,7.6816206646309295
2.2561280640320156,1.6688351541023572
2.266133066533266,14.046079382267745
2.2761380690345163,12.603159964177696
2.2861430715357667,5.320232153178287
2.296148074037019,14.839889059334459
2.306153076538269,4.016533288435993
2.3161580790395195,3.1933756924686394
2.32616308154077,17.825414625183587
2.3361680840420203,0.22500379730359743
2.3461730865432706,-1.092150345920432
2.3561780890445227,17.978237760680123
2.366183091545773,11.939116613787577
2.3761880940470235,9.754338941375789
2.386193096548274,2.5531130709838163
2.396198099049524,5.640252894687327
2.4062031015507745,12.279772743317068
2.416208104052025,2.4837655573265223
2.426213106553277,20.45190452619871
2.4362181090545274,14.919555489065743
2.4462231115557778,13.823700581786696
2.456228114057028,2.697291060882459
2.4662331165582785,14.534492266538628
2.476238119059529,-4.138075236698593
2.486243121560779,5.075419756344213
2.4962481240620313,9.49763573850636
2.5062531265632817,3.465537524772279
2.516258129064532,14.40799921153171
2.5262631315657824,2.9086409661320696
2.5362681340670328,13.045222316217416
2.546273136568283,28.31101208648155
2.5562781390695353,28.15349624650683
2.5662831415707856,19.749512551767854
2.576288144072036,13.621710172750532
2.5862931465732864,17.270991341005626
2.5962981490745367,14.10927838944852
2.606303151575787,19.69241290033616
2.6163081540770374,14.225118437320958
2.6263131565782896,19.313347600103533
2.63631815907954,21.272373577682757
2.6463231615807903,14.229712050207644
2.6563281640820406,18.975379652090133
2.666333166583291,17.231548119506183
2.6763381690845414,23.079867796742484
2.6863431715857917,21.473915485099244
2.696348174087044,25.23182390527426
2.706353176588294,29.455974077669072
2.7163581790895446,26.716014460977473
2.726363181590795,30.169072441288478
2.7363681840920453,26.100424737274793
2.7463731865932957,15.908158449783997
2.756378189094548,20.641903152434406
2.766383191595798,21.45311133306997
2.7763881940970485,15.387762285984756
2.786393196598299,24.272495140761407
2.7963981990995492,12.508242310844174
2.8064032016007996,19.483021439943993
2.81640820410205,11.462170996515338
2.826413206603302,2.9141303820995605
2.8364182091045524,0.6223201178915596
2.846423211605803,1.730887907843293
2.856428214107053,8.91024636545502
2.8664332166083035,-9.057447262574348
2.876438219109554,0.24291574954615425
2.8864432216108042,0.7616236291566645
2.8964482241120564,-17.065754036073088
2.9064532266133067,-14.02037959594158
2.916458229114557,-0.8558292134086904
2.9264632316158075,-6.075217506695944
2.936468234117058,-5.889777299390018
2.946473236618308,-15.852658870250442
2.9564782391195585,-9.053073935025218
2.9664832416208107,-10.738116046733783
2.976488244122061,-23.973171534960127
2.9864932466233114,-24.854716149503997
2.9964982491245618,-10.550672667405543
3.006503251625812,-23.5015379057006
3.0165082541270625,-24.25367879068733
3.0265132566283146,-14.611688612667173
3.036518259129565,-28.136499645274956
3.0465232616308153,-23.331106352039345
3.0565282641320657,-23.58951927094283
3.066533266633316,-11.362713964944746
3.0765382691345664,-3.4694236018048956
3.0865432716358168,-6.524246159140647
3.096548274137069,-10.232568889803993
3.1065532766383193,-9.126171450416571
3.1165582791395696,9.218769120804406
3.12656328164082,-16.86071717752415
3.1365682841420703,-1.8435245057711198
3.1465732866433207,-0.33819351904461126
3.156578289144571,1.3371419799462583
3.166583291645823,2.5436220008041186
