x,y
3.1765882941470736,5.360023510342263
3.186593296648324,-1.8797387257386369
3.1965982991495743,2.270996783684655
3.2066033016508246,2.4659801099630982
3.216608304152075,10.33291758470915
3.226613306653327,2.3871125917000846
3.2366183091545775,5.3497657619883086
3.246623311655828,8.115957008879526
3.256628314157078,4.519078755804856
3.2666333166583286,13.176786764968078
3.276638319159579,15.747379841490902
3.2866433216608293,4.924153325251122
3.2966483241620814,9.074637501776174
3.306653326663332,13.038865668532447
3.316658329164582,3.353635148153139
3.3266633316658325,12.277147635160564
3.336668334167083,7.60670551629137
3.346673336668333,14.383780307297194
3.3566783391695836,3.651828980173605
3.3666833416708357,4.080465506586522
3.376688344172086,14.479436087894644
3.3866933466733364,14.129389620494788
3.396698349174587,4.651936283230885
3.406703351675837,-2.7621083102852078
3.4167083541770875,9.958020362158967
3.4267133566783397,1.5146537547440984
3.43671835917959,1.1314394170932363
3.4467233616808404,1.640525656749986
3.4567283641820907,-2.966720628790794
3.466733366683341,10.815500261496867
3.4767383691845914,-3.3305259688438373
3.486743371685842,-5.652301583364776
3.496748374187094,11.664631991669651
3.5067533766883443,-1.5935930202780515
3.5167583791895947,-12.052963101614571
3.526763381690845,-11.558368172213994
3.5367683841920954,6.572556481170954
3.5467733866933457,0.6181153071379377
3.556778389194596,-2.461751008767566
3.5667833916958482,2.4697129984323327
3.5767883941970986,10.138254643072969
3.586793396698349,11.072176104518338
3.5967983991995993,5.907419351365201
3.6068034017008497,8.642795573295597
3.6168084042021,11.487290397757572
3.626813406703352,-2.5796220321547474
3.6368184092046025,7.7573125249261965
3.646823411705853,7.809132549546704
3.6568284142071033,9.909468452331607
3.6668334167083536,9.31275280205292
3.676838419209604,2.2822404113565664
3.6868434217108543,22.568492795650048
3.6968484242121065,24.390686193475297
3.706853426713357,6.8586012184288
3.716858429214607,25.142142646456602
3.7268634317158575,18.90071276602275
3.736868434217108,29.879811388146845
3.7468734367183583,33.18453198586931
3.7568784392196086,22.487769900932555
3.7668834417208608,32.799371589092736
3.776888444222111,39.48197955772038
3.7868934467233615,25.92472710005591
3.796898449224612,25.299349346397406
3.806903451725862,17.83713037987861
3.8169084542271126,22.715672010692614
3.826913456728363,27.940138915965598
3.836918459229615,33.3504799298277
3.8469234617308654,20.42573313732766
3.8569284642321158,25.130374552541284
3.866933466733366,28.586867168391514
3.8769384692346165,27.190078265114224
3.886943471735867,21.99672891227394
3.896948474237119,2.38675154475908
3.9069534767383693,13.29665398606826
3.9169584792396197,19.65970049899316
3.92696348174087,30.62555706311385
3.9369684842421204,18.74693107311149
3.946973486743371,21.327569686014176
3.956978489244621,14.180944484303025
3.9669834917458733,20.287162657226816
3.9769884942471236,23.548443121080716
3.986993496748374,17.028284826773188
3.9969984992496244,10.052554283348188
4.007003501750875,-3.225668188716859
4.017008504252125,-1.4651159826358517
4.027013506753375,18.05937222118448
4.037018509254628,13.263627545353732
4.047023511755878,-12.067037064741932
4.057028514257128,1.2533816130342275
4.067033516758379,0.2712349328588246
4.077038519259629,-5.327041633256091
4.087043521760879,-10.392559346178846
4.0970485242621315,3.006548425593212
4.107053526763382,1.8776986414819987
4.117058529264632,5.071901871756257
4.127063531765883,5.531170042647883
4.137068534267133,-6.588921257439683
4.147073536768383,-2.232076109875712
4.157078539269634,-7.391124462522731
4.167083541770886,-8.330813661964198
4.177088544272136,-11.427526407678055
4.1870935467733865,2.7035651754198025
4.197098549274637,-7.596604856883167
4.207103551775887,-5.894448669439422
4.217108554277138,6.62411030561285
4.227113556778388,-2.5772341908411898
4.23711855927964,-17.498669766275007
4.2471235617808905,-12.246518535633507
4.257128564282141,-1.6645345763013988
4.267133566783391,-0.7377963638906513
4.2771385692846415,-1.7216766042160976
4.287143571785892,-10.82380001046063
4.297148574287144,-3.635454776207669
4.307153576788394,5.4355211643239745
4.317158579289645,-2.310930302918065
4.327163581790895,-7.134026066710069
4.3371685842921455,8.042602355065304
4.347173586793396,-0.8169262727967337
4.357178589294646,-0.009102832982044395
4.367183591795898,-1.4451191020660232
4.377188594297149,-1.7107436277796326
4.387193596798399,2.877196266412178
4.397198599299649,-9.5609833127123
4.4072036018009,-11.56780847827794
4.41720860430215,-0.22454936605578446
4.4272136068034005,-5.354144207716031
4.437218609304653,-8.203713698975127
4.447223611805903,2.130759671927079
4.457228614307153,-3.7051389203776353
4.467233616808404,-5.7160716274860395
4.477238619309654,13.038692701911941
4.487243621810904,-4.366189358738407
4.4972486243121566,1.4800124014554825
4.507253626813407,-4.3910601820939625
4.517258629314657,-7.877946287483707
4.527263631815908,-6.342745669557272
4.537268634317158,-14.676263853793586
4.547273636818408,-6.1300013042046615
4.557278639319659,-23.41151606931539
4.567283641820911,-12.57339152145942
4.577288644322161,-4.975004451533436
4.587293646823412,-2.2342943669547743
4.597298649324662,-2.7198828770405754
4.607303651825912,-0.8617774608638298
4.617308654327163,-0.0843001591385506
4.627313656828413,-4.230311868614132
4.637318659329665,-6.805114433864698
4.6473236618309155,-7.372636201498956
4.657328664332166,5.351463153629295
4.667333666833416,0.7543584620253694
4.677338669334667,3.636366905041161
4.687343671835917,15.188449791565876
4.697348674337167,-4.748022658399994
4.707353676838419,11.694612417066644
4.71735867933967,9.040452549314635
4.72736368184092,5.694172712192352
4.7373686843421705,15.314443080624491
4.747373686843421,10.778781949510824
4.757378689344671,9.461939747594709
4.767383691845923,12.93242857709904
4.777388694347174,16.47529442415434
4.787393696848424,17.26228422075992
4.7973986993496744,21.1781813263366
4.807403701850925,9.58970351986378
4.817408704352175,13.217520584359717
4.8274137068534255,21.500874668931104
4.837418709354678,23.665957046980463
4.847423711855928,24.478079974267168
4.857428714357178,10.882935213219064
4.867433716858429,16.915051723086584
4.877438719359679,13.099722259543011
4.8874437218609295,12.307974857747416
4.89744872436218,18.586384752186824
4.907453726863432,10.972862657901153
4.917458729364682,22.595536181214847
4.927463731865933,15.90481817783773
4.937468734367183,8.655704701881776
4.947473736868433,6.773068914260442
4.957478739369684,10.76406490373479
4.967483741870936,7.40856095968576
4.977488744372186,17.78751650676612
4.987493746873437,20.303502251727224
4.997498749374687,15.290300117010164
5.007503751875937,25.394590233539372
5.017508754377188,15.506859911244828
5.027513756878438,9.948194151289146
5.03751875937969,12.314743440338184
5.0475237618809405,21.58126459224229
5.057528764382191,10.96114131488994
5.067533766883441,16.039044373283843
5.077538769384692,13.745865023402443
5.087543771885942,11.620372069614534
5.097548774387192,5.6668263542229855
5.1075537768884445,8.514692593253189
5.117558779389695,6.156582184204393
5.127563781890945,15.062301518963174
5.1375687843921956,8.560350304724338
5.147573786893446,17.652275543985564
5.157578789394696,8.34770187488873
5.167583791895948,11.09604206894291
5.177588794397199,24.066361022939134
5.187593796898449,11.72137400767334
5.1975987993996995,16.03888359024509
5.20760380190095,19.49054265762353
5.2176088044022,10.197915529616782
5.227613806903451,16.02118805146509
5.237618809404703,13.124361767223599
5.247623811905953,6.937221950400561
5.257628814407203,16.9542347753183
5.267633816908454,18.959068372425524
5.277638819409704,1.7405122544606524
5.2876438219109545,21.269700844083086
5.297648824412205,9.709062280693688
5.307653826913457,15.659777103217207
5.317658829414707,12.883754704515901
5.327663831915958,13.474383804629436
5.337668834417208,7.519086080247471
5.347673836918458,15.49760874599506
5.357678839419709,13.213730716953293
5.367683841920961,16.889537383959134
5.377688844422211,5.692304974761262
5.387693846923462,9.527703003472352
5.397698849424712,6.1313624747196185
5.407703851925962,2.168709369410079
5.417708854427213,-15.757054708638194
5.427713856928463,4.273519684030894
5.437718859429715,-9.092538981193394
5.447723861930966,-5.358230644620005
5.457728864432216,18.165115880502988
5.467733866933466,-5.458387455337451
5.477738869434717,2.402007569057326
5.487743871935967,-13.481050795073948
5.497748874437217,-14.531202071397132
5.5077538769384695,-14.986711979129446
5.51775887943972,-4.5394081548241285
5.52776388194097,-12.20119328055195
5.537768884442221,-13.196830847963774
5.547773886943471,-13.515412183826772
5.557778889444721,-6.260667239639832
5.567783891945972,-5.340465835905473
5.577788894447224,-11.761392680642935
5.587793896948474,-8.700032737318622
5.5977988994497245,-3.9910156709321782
5.607803901950975,-9.395406114808196
5.617808904452225,-28.69143539754004
5.627813906953476,-18.629785396652082
5.637818909454728,-14.869671352259402
5.647823911955978,-29.635393734687817
5.6578289144572285,-16.35953108974647
5.667833916958479,-16.2002566019755
5.677838919459729,-0.23512077000715048
5.6878439219609795,-21.0936505257688
5.69784892446223,-8.241264992382497
5.707853926963482,-22.87053581235029
5.717858929464732,-2.330360637720979
5.727863931965983,-11.177485431744048
5.737868934467233,-1.2776616668037155
5.7478739369684835,-12.276609717189142
5.757878939469734,-6.135182144743015
5.767883941970984,8.634265091617777
5.777888944472236,1.5795671872587094
5.787893946973487,-6.891808215766188
5.797898949474737,2.046521834033949
5.807903951975987,-3.8265841185839395
5.817908954477238,12.022472093638527
5.827913956978488,8.886888400367638
5.83791895947974,20.759355443266728
5.847923961980991,7.66033786321278
5.857928964482241,27.984971738494895
5.867933966983491,9.77853541243544
5.877938969484742,-2.1272229366566773
5.887943971985992,25.326274956642965
5.897948974487242,20.81058976587726
5.907953976988495,10.089710743596942
5.917958979489745,24.816493368536328
5.927963981990995,14.117120973895933
5.937968984492246,9.388109239779334
5.947973986993496,12.540359292678815
5.957978989494746,2.2522075889837287
5.967983991995997,13.061537620350816
5.977988994497249,2.1938609553245243
5.987993996998499,0.390842197258638
5.99799899949975,12.87114266841861
6.008004002001002,10.293529451165272
6.01800900450225,5.445949353182937
6.028014007003502,3.336874769365978
6.038019009504751,-4.9441650833858475
6.048024012006003,0.6424547982518352
6.058029014507252,7.660808568118554
6.068034017008504,9.656517634086285
6.078039019509756,2.5128521396449077
6.088044022011005,13.340910313192257
6.098049024512257,6.147414103254606
6.108054027013505,-0.4846442782458964
6.118059029514757,-0.3256860201907159
6.128064032016006,-5.2522427002855485
6.138069034517258,-2.9698761869282087
6.14807403701851,-11.348797359458224
6.158079039519759,9.526565002022592
6.168084042021011,-2.253938723583802
6.17808904452226,1.469039989513011
6.188094047023512,-11.3187017708518
6.19809904952476,18.31183344867033
6.2081040520260125,8.168913523559118
6.218109054527265,25.607510125432142
6.228114057028513,24.348471661213075
6.238119059529765,16.31423052216184
6.248124062031014,15.570205196220318
6.258129064532266,12.08763839751677
6.268134067033515,16.495364111888136
6.278139069534767,8.42625503635632
6.288144072036019,10.263781942355545
6.2981490745372675,16.2886615236199
6.30815407703852,17.421957464676744
6.318159079539768,23.85906792201973
6.32816408204102,17.64686236690376
6.338169084542269,18.107892385672134
6.348174087043521,23.220191740985705
6.358179089544773,13.687512209741996
6.368184092046022,24.54341613875389
6.378189094547274,20.457151702647643
6.3881940970485225,20.898409393616713
6.398199099549775,31.331011966508804
6.408204102051027,34.82292519702317
6.418209104552275,32.14192005219951
6.4282141070535275,35.80566822279983
6.438219109554776,26.262633606049047
6.448224112056028,14.947071723621098
6.458229114557277,32.3979587858277
6.468234117058529,43.11305513415265
6.478239119559781,42.07353318669864
6.48824412206103,33.244904582909435
6.498249124562282,7.609707359801844
6.50825412706353,22.781447192247693
6.5182591295647825,14.977650850363547
6.528264132066031,9.786699263676716
6.538269134567283,22.241709298571834
6.548274137068535,15.594982135363898
6.558279139569784,0.3424028918978461
6.568284142071036,3.592119128360989
6.578289144572285,3.8031341239724354
6.588294147073537,17.36140066002466
6.598299149574785,18.832597208060577
6.6083041520760375,10.707049725183861
6.61830915457729,8.80480296566814
6.628314157078538,-0.08531594402222709
6.63831915957979,-5.528404015106146
6.648324162081039,-12.886751641405361
6.658329164582291,-12.563288560316622
6.66833416708354,-5.903581453999484
6.678339169584792,-27.159046423605282
6.688344172086044,-19.849892478723753
6.6983491745872925,-15.840749920593368
6.708354177088545,-20.06690285919698
6.718359179589793,-28.912052160330088
6.728364182091045,-3.739198694849984
6.738369184592294,7.0363540726044205
6.748374187093546,-3.872463849308883
6.758379189594798,-9.505618965123848
6.768384192096047,-7.092193858793539
6.778389194597299,-13.029127430529815
6.7883941970985475,-12.816239364246389
6.7983991995998,-19.67541144073473
6.808404202101052,-4.732074553491977
6.8184092046023,-1.9274263270563203
6.8284142071035525,-11.223450049170179
6.838419209604801,-8.566339694609358
6.848424212106053,-10.7405232926214
6.858429214607302,-12.38021833877455
6.868434217108554,-8.06483608197025
6.878439219609806,-7.212621968105923
6.888444222111055,-2.7400044969574635
6.898449224612307,-5.523374590317163
6.908454227113555,-2.5631912973633892
6.9184592296148075,11.629525641845467
6.928464232116056,4.0692696161072295
6.938469234617308,13.152659439118057
6.94847423711856,13.810158522221872
6.958479239619809,10.984524744355099
6.968484242121061,9.304564662947678
6.97848924462231,3.1673392953965642
6.988494247123562,7.297919115010716
6.99849924962481,14.2700106821965
7.0085042521260625,1.4865607583216573
7.018509254627315,1.267554495962722
7.028514257128563,-0.9124878187114527
7.038519259629815,6.127661062732723
7.048524262131064,-4.3849612613096
7.058529264632316,-1.3706210039838527
7.068534267133565,6.679649942902886
7.078539269634817,0.9085451572141239
7.088544272136069,5.221269490693305
7.0985492746373176,0.10074630502643966
7.10855427713857,7.192009578436984
7.118559279639818,2.383882003053957
7.12856428214107,-2.824279628229355
7.138569284642319,3.185926738863923
7.148574287143571,-2.766358529373419
7.158579289644823,-2.639733767942583
7.168584292146072,3.0065407064394147
7.178589294647324,6.913623969074409
7.188594297148573,0.9126150536440334
7.198599299649825,0.5243548647932483
7.208604302151073,-8.537071742853817
7.218609304652325,6.120510308439566
7.228614307153578,6.74720935170076
7.238619309654826,9.706615466520132
7.248624312156078,-11.748672906188636
7.258629314657327,13.04542563293335
7.268634317158579,-4.082206292235513
7.278639319659831,4.840038616682877
7.28864432216108,14.386772839121456
7.298649324662332,2.7266609661222807
7.30865432716358,15.593421230477531
7.318659329664833,6.663737918146464
7.328664332166081,13.425384229729868
7.338669334667333,9.17119620789694
7.348674337168585,4.3346506786894325
7.358679339669834,5.844590868476198
7.368684342171086,7.7660229394753095
7.378689344672335,14.419985678361169
7.388694347173587,13.474628866333068
7.3986993496748354,8.897148301336635
7.408704352176088,13.156310686087181
7.41870935467734,9.389648643486364
7.428714357178588,24.541290319018007
7.43871935967984,25.460294949278353
7.448724362181089,19.41425011640911
7.458729364682341,15.729818495210509
7.46873436718359,24.828240548912188
7.478739369684842,35.98009129223502
7.488744372186094,19.89161846061471
7.498749374687343,15.564940691760873
7.508754377188595,29.112127611793408
7.518759379689843,25.264932934328687
7.5287643821910955,29.70260575183349
7.538769384692344,13.168068388388798
7.548774387193596,22.202885256148676
7.558779389694848,10.49390828411007
7.568784392196097,19.623942293912798
7.578789394697349,22.379623700463814
7.588794397198598,26.724173394064394
7.59879939969985,26.646959806364723
7.608804402201098,25.60725095516355
7.6188094047023505,28.795722443434016
7.628814407203603,22.817271307771133
7.638819409704851,24.614803917224258
7.648824412206103,12.351376191047049
7.658829414707352,18.978674848448982
7.668834417208604,18.196496360490354
7.678839419709856,14.282488086552792
7.688844422211105,17.93960168049038
7.698849424712357,7.631942675528851
7.7088544272136055,9.361363724749303
7.718859429714858,7.581587855767294
7.728864432216106,-1.785172624801941
7.738869434717358,8.710915716205822
7.7488744372186105,20.037967040877604
7.758879439719859,-3.6837604387880276
7.768884442221111,17.719271619178354
7.77888944472236,10.021237090437483
7.788894447223612,-0.767997769550274
7.7988994497248605,6.511711836920127
7.808904452226113,8.734623176277225
7.818909454727365,16.790372736142313
7.828914457228613,10.11456403787588
7.8389194597298655,1.9001574300831536
7.848924462231114,19.900172837238358
7.858929464732366,11.144297663401332
7.868934467233615,0.4897776979316695
7.878939469734867,-1.9316922106462662
7.888944472236119,1.2871314944327854
7.898949474737368,4.8458776019520275
7.90895447723862,0.10319802168597286
7.918959479739868,3.084807797694328
7.9289644822411205,7.535138385694182
7.938969484742369,-4.67958237478191
7.948974487243621,-0.45567313266752985
7.958979489744873,2.7411484392997103
7.968984492246122,10.0558805664979
7.978989494747374,11.48525905040111
7.988994497248623,-11.63454218685208
7.998999499749875,15.154973689019268
8.009004502251123,-2.1157205021496477
8.019009504752376,7.379918015270458
8.029014507253628,7.896182663252624
8.039019509754876,-6.929644001351827
8.049024512256128,-3.032765468334781
8.059029514757377,-1.3844777923841018
8.069034517258629,-18.011590659994173
8.079039519759878,-12.976879016342043
8.08904452226113,-3.7306307775849072
8.099049524762382,-6.532379643912405
8.10905452726363,-3.3939897883939025
8.119059529764883,-8.33334750251203
8.129064532266131,-4.396467459228875
8.139069534767383,-4.728116967517333
8.149074537268636,-10.204217306003745
8.159079539769884,-11.13982105282631
8.169084542271136,-16.364112871231363
8.179089544772385,-10.9893074600593
8.189094547273637,-7.324244710934073
8.199099549774886,-21.266422436848487
8.209104552276138,-22.89385848692643
8.21910955477739,-8.729250704446207
8.229114557278638,-2.348190566683332
8.23911955977989,3.6312707908074584
8.249124562281139,-21.809675810959625
8.259129564782391,-12.975927998874699
8.26913456728364,-11.90806746705173
8.279139569784892,-15.182182583647409
8.289144572286144,-8.349653866827072
8.299149574787393,-8.178177837524888
8.309154577288645,-12.320987388832389
8.319159579789893,9.31980128842455
8.329164582291146,-1.7592146157912134
8.339169584792394,-1.1350807877298301
8.349174587293646,-1.4312379383811682
8.359179589794898,2.4620213427840176
8.369184592296147,5.277472272439666
8.379189594797399,-4.115791412212266
8.389194597298648,-1.3615650921467854
8.3991995997999,7.794068692178783
8.409204602301148,0.6370183825297526
8.4192096048024,8.611665983795222
8.429214607303653,8.052156432985386
8.439219609804901,8.373699687232042
8.449224612306153,15.615136371223482
8.459229614807402,12.056048857045393
8.469234617308654,15.188223118609775
8.479239619809903,13.461635132246021
8.489244622311155,2.984248274256692
8.499249624812407,13.801124204781836
8.509254627313656,19.47457148971655
8.519259629814908,10.555497575462134
8.529264632316156,14.361119064140189
8.539269634817408,12.859357396811234
8.54927463731866,21.842003968824486
8.55927963981991,8.218345879373736
8.569284642321161,8.71220061431992
8.57928964482241,-4.437479511968217
8.589294647323662,8.761975543953522
8.59929964982491,0.3973748296839892
8.609304652326163,9.27122529909819
8.619309654827415,11.020108412450625
8.629314657328663,13.260850658487298
8.639319659829916,3.096168038719307
8.649324662331164,18.664005395045145
8.659329664832416,17.127318025013864
8.669334667333665,19.16864893390594
8.679339669834917,16.333001685490387
8.68934467233617,5.904072620294464
8.699349674837418,12.071466432129297
8.70935467733867,19.496276106744585
8.719359679839918,1.9883206433154523
8.72936468234117,15.664387103995635
8.73936968484242,9.39471056202763
8.749374687343671,11.427503854824222
8.759379689844923,17.570761881605296
8.769384692346172,12.01035249074927
8.779389694847424,-0.9521191197191463
8.789394697348673,8.914239568474006
8.799399699849925,11.849269509890943
8.809404702351173,10.447630576290177
8.819409704852426,7.834567898496233
8.829414707353678,20.55152379445377
8.839419709854926,17.426819288504117
8.849424712356178,25.053928288211694
8.859429714857427,19.666787490061683
8.86943471735868,18.43490681423106
8.879439719859928,25.952086527817286
8.88944472236118,21.212620832546552
8.899449724862432,2.0263130051630878
8.90945472736368,12.233547287700912
8.919459729864933,26.73052353825744
8.929464732366181,29.499828238693016
8.939469734867433,22.235664513152713
8.949474737368682,18.73058005092143
8.959479739869934,28.37698090715224
8.969484742371186,18.014321178741014
8.979489744872435,16.25648267288066
8.989494747373687,29.718880663844306
8.999499749874936,30.7832515844202
9.009504752376188,22.690239672711446
9.01950975487744,26.018649240573847
9.029514757378688,13.719626427444853
9.03951975987994,23.35979519742717
9.04952476238119,24.593607812656934
9.059529764882441,20.00675323615284
9.06953476738369,28.491243611649807
9.079539769884942,14.541158301853109
9.089544772386194,17.341374249906295
9.099549774887443,19.024716322572967
9.109554777388695,4.79195567201982
9.119559779889943,-1.4644838172394916
9.129564782391196,-1.5324956947316615
9.139569784892444,11.16102279943977
9.149574787393696,-7.159567408565884
9.159579789894948,3.3821116151265085
9.169584792396197,0.9009820109815418
9.17958979489745,3.97731584767222
9.189594797398698,6.1757620947033285
9.19959979989995,-17.442382649355967
9.209604802401198,-10.945461590979484
9.21960980490245,-16.092675279684848
9.229614807403703,-13.225583112724058
9.239619809904951,-10.137884101985305
9.249624812406203,-5.434282547246269
9.259629814907452,-29.772385451722833
9.269634817408704,-30.769431058579094
9.279639819909953,-14.822922954571167
9.289644822411205,-9.010729585131262
9.299649824912457,-18.244168201363617
9.309654827413706,-12.01034976710731
9.319659829914958,-23.678176335355403
9.329664832416206,-16.27752927541924
9.339669834917459,-17.53901780435471
9.349674837418707,1.552482954820877
9.35967983991996,-18.941521962306428
9.369684842421211,-18.756545916445468
9.37968984492246,-14.90017778315346
9.389694847423712,-7.843138434017324
9.39969984992496,-6.977758116207406
9.409704852426213,-14.608467714625942
9.419709854927465,-10.37673818481813
9.429714857428714,-11.749258009082958
9.439719859929966,11.914850868342295
9.449724862431214,4.139814641691233
9.459729864932466,6.811017216431091
9.469734867433715,-11.186535236247265
9.479739869934967,-7.852508818016602
9.48974487243622,0.4896667655918748
9.499749874937468,-5.521053156655985
9.50975487743872,10.934517911348637
9.519759879939969,0.9193852131235061
9.52976488244122,17.841967880339375
9.53976988494247,6.912267427001761
9.549774887443721,2.664060173584498
9.559779889944974,25.816488271256535
9.569784892446222,2.806685720509756
9.579789894947474,7.801080385463896
9.589794897448723,8.323186359256106
9.599799899949975,5.3088210798268385
9.609804902451224,2.3054225353318962
9.619809904952476,-9.957303898744179
9.629814907453728,8.495555909295476
9.639819909954976,15.64233767263465
9.649824912456229,8.431116984777875
9.659829914957477,0.25974996435907927
9.66983491745873,-2.591404682119485
9.679839919959978,-8.152713832747892
9.68984492246123,8.731798350745471
9.699849924962482,2.4891754133304453
9.70985492746373,1.911868610153812
9.719859929964983,-4.2026297334718095
9.729864932466231,7.686888779615434
9.739869934967484,8.084798616211058
9.749874937468732,-10.156486932904734
9.759879939969984,4.638890265799225
9.769884942471236,-0.14939139935509305
9.779889944972485,3.4328946239304847
9.789894947473737,-9.367992087546611
9.799899949974986,9.341821054505935
9.809904952476238,-14.806039291461182
9.819909954977486,2.7739389234597933
9.829914957478739,7.611418916170613
9.83991995997999,12.57721576743251
9.84992496248124,1.7770333703418058
9.859929964982491,7.589324868479425
9.86993496748374,-0.1284557020634921
9.879939969984992,-1.3278821391397773
9.889944972486244,6.485323205681103
9.899949974987493,4.735205872009641
9.909954977488745,13.172640103566295
9.919959979989994,-0.1529987223247462
9.929964982491246,13.369305644846285
9.939969984992494,11.132026500086702
9.949974987493746,25.58400468428059
9.959979989994999,9.961536593366278
9.969984992496247,14.702512449373014
9.9799899949975,9.376917293339698
9.989994997498748,11.449523613673303
10.0,22.981512908409552
